YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-06,WEEKDAY,5,TRAIN,NE13,2512,554
2020-06,WEEKDAY,9,TRAIN,EW24/NS1,19296,40676
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,EW24/NS1,5261,10991
2020-06,WEEKDAY,11,TRAIN,DT18,3244,4572
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT18,430,772
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,DT21,487,592
2020-06,WEEKDAY,14,TRAIN,DT21,1420,1304
2020-06,WEEKDAY,6,TRAIN,NS17/CC15,16308,9699
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,NS17/CC15,1949,767
2020-06,WEEKDAY,18,TRAIN,DT22,4250,4893
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,DT22,1106,1270
2020-06,WEEKDAY,19,TRAIN,EW9,9361,14331
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,EW9,2702,3851
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,NS27/CE2,71,317
2020-06,WEEKDAY,9,TRAIN,NS27/CE2,332,2716
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,TE1,141,66
2020-06,WEEKDAY,17,TRAIN,TE1,2431,234
2020-06,WEEKDAY,11,TRAIN,DT30,2694,1325
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT30,1207,578
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,NS8,1905,329
2020-06,WEEKDAY,5,TRAIN,NS8,10959,1981
2020-06,WEEKDAY,14,TRAIN,EW9,10422,7813
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,EW9,3072,3090
2020-06,WEEKDAY,8,TRAIN,DT34,2446,2742
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,DT34,399,251
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NE12/CC13,378,1383
2020-06,WEEKDAY,23,TRAIN,NE12/CC13,788,3052
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,NS3,3901,936
2020-06,WEEKDAY,6,TRAIN,NS3,29498,5940
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CG2,2477,1193
2020-06,WEEKDAY,20,TRAIN,CG2,5762,2929
2020-06,WEEKDAY,7,TRAIN,CC2,544,1616
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,CC2,140,291
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,EW8/CC9,5306,10774
2020-06,WEEKDAY,10,TRAIN,EW8/CC9,12389,22338
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NS28,254,279
2020-06,WEEKDAY,12,TRAIN,NS28,548,630
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,SE4,41,196
2020-06,WEEKDAY,23,TRAIN,SE4,74,518
2020-06,WEEKDAY,13,TRAIN,EW20,8460,6751
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,EW20,2875,2392
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,BP11,626,797
2020-06,WEEKDAY,18,TRAIN,BP11,2309,6126
2020-06,WEEKDAY,13,TRAIN,NS15,14188,10378
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NS15,2903,2353
2020-06,WEEKDAY,6,TRAIN,EW19,11091,5683
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,EW19,1276,775
2020-06,WEEKDAY,6,TRAIN,EW2/DT32,37508,18295
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,EW2/DT32,5126,2450
2020-06,WEEKDAY,22,TRAIN,NS2,4238,8460
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NS2,1707,3627
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,NS11,8015,4238
2020-06,WEEKDAY,9,TRAIN,NS11,26258,13668
2020-06,WEEKDAY,14,TRAIN,DT31,3151,3701
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,DT31,1170,1215
2020-06,WEEKDAY,22,TRAIN,NE17/PTC,6341,8824
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NE17/PTC,2876,3781
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,CC14,194,541
2020-06,WEEKDAY,22,TRAIN,CC14,367,1263
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CC16,647,990
2020-06,WEEKDAY,20,TRAIN,CC16,2151,3200
2020-06,WEEKDAY,8,TRAIN,CC16,6324,12315
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,CC16,804,1252
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,NS5,3632,6097
2020-06,WEEKDAY,19,TRAIN,NS5,10997,31866
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS23,7709,1327
2020-06,WEEKDAY,21,TRAIN,NS23,16285,3346
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NE7/DT12,4939,6202
2020-06,WEEKDAY,12,TRAIN,NE7/DT12,12468,13672
2020-06,WEEKDAY,8,TRAIN,PE4,1359,678
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,PE4,227,159
2020-06,WEEKDAY,15,TRAIN,DT34,1408,1471
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,DT34,527,415
2020-06,WEEKDAY,23,TRAIN,TE1,5,5
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,TE1,1,0
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,NS8,4280,1908
2020-06,WEEKDAY,6,TRAIN,NS8,33302,11290
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,SW6,6,35
2020-06,WEEKDAY,0,TRAIN,SW6,10,70
2020-06,WEEKDAY,16,TRAIN,NE8,11825,12003
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NE8,4861,5096
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,EW9,3093,2360
2020-06,WEEKDAY,11,TRAIN,EW9,7466,5861
2020-06,WEEKDAY,11,TRAIN,DT31,2840,2058
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT31,1194,774
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW6,1555,1977
2020-06,WEEKDAY,16,TRAIN,EW6,4371,6707
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NE11,678,604
2020-06,WEEKDAY,15,TRAIN,NE11,5648,2083
2020-06,WEEKDAY,10,TRAIN,SE5,1377,580
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,SE5,591,264
2020-06,WEEKDAY,16,TRAIN,DT1/PB6,15673,25297
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,DT1/PB6,5344,6113
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,CC24,1444,892
2020-06,WEEKDAY,14,TRAIN,CC24,7625,10242
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,NS18,2572,1053
2020-06,WEEKDAY,7,TRAIN,NS18,19495,10330
2020-06,WEEKDAY,20,TRAIN,NE9,7836,10144
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,NE9,2378,3714
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,BP7,184,283
2020-06,WEEKDAY,17,TRAIN,BP7,794,1931
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,DT21,844,409
2020-06,WEEKDAY,19,TRAIN,DT21,3166,1809
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,PE6,1255,1333
2020-06,WEEKDAY,18,TRAIN,PE6,3557,6744
2020-06,WEEKDAY,0,TRAIN,DT34,2,70
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,DT34,3,25
2020-06,WEEKDAY,20,TRAIN,CC11,8733,2234
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CC11,1445,712
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NS7,752,397
2020-06,WEEKDAY,16,TRAIN,NS7,5169,1076
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NS15,489,964
2020-06,WEEKDAY,23,TRAIN,NS15,1461,2288
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW26,1326,4481
2020-06,WEEKDAY,22,TRAIN,EW26,3496,11294
2020-06,WEEKDAY,12,TRAIN,NE5,3183,4020
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NE5,972,1447
2020-06,WEEKDAY,10,TRAIN,NE4/DT19,12184,31723
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,NE4/DT19,4488,11442
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,DT27,390,668
2020-06,WEEKDAY,21,TRAIN,DT27,1807,1780
2020-06,WEEKDAY,21,TRAIN,CE1/DT16,4001,2083
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,CE1/DT16,2113,891
2020-06,WEEKDAY,16,TRAIN,EW29,18358,2980
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW29,3031,1256
2020-06,WEEKDAY,23,TRAIN,DT20,945,271
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,DT20,463,102
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW15,3450,2675
2020-06,WEEKDAY,16,TRAIN,EW15,21468,7775
2020-06,WEEKDAY,9,TRAIN,EW32,376,1980
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,EW32,110,205
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,NE7/DT12,4753,4202
2020-06,WEEKDAY,19,TRAIN,NE7/DT12,14099,11642
2020-06,WEEKDAY,19,TRAIN,DT3,1650,4306
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,DT3,618,869
2020-06,WEEKDAY,17,TRAIN,NS2,24780,32749
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS2,5180,6271
2020-06,WEEKDAY,23,TRAIN,EW30,76,63
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,EW30,19,37
2020-06,WEEKDAY,10,TRAIN,SW7,1712,688
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,SW7,672,274
2020-06,WEEKDAY,18,TRAIN,PE5,2610,5593
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,PE5,786,1012
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NE11,742,562
2020-06,WEEKDAY,13,TRAIN,NE11,3059,1846
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,PW3,7,9
2020-06,WEEKDAY,22,TRAIN,PW3,35,30
2020-06,WEEKDAY,20,TRAIN,SE3,448,2231
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,SE3,211,648
2020-06,WEEKDAY,12,TRAIN,DT13,3201,4247
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,DT13,1155,1755
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,TE3,164,529
2020-06,WEEKDAY,20,TRAIN,TE3,350,1562
2020-06,WEEKDAY,23,TRAIN,NS16,3963,10363
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NS16,1535,4895
2020-06,WEEKDAY,5,TRAIN,CC11,538,647
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC11,100,82
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,EW9,3401,3963
2020-06,WEEKDAY,17,TRAIN,EW9,14405,13701
2020-06,WEEKDAY,17,TRAIN,TE3,1512,2679
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,TE3,453,496
2020-06,WEEKDAY,22,TRAIN,CC10/DT26,2238,4810
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,CC10/DT26,674,2039
2020-06,WEEKDAY,22,TRAIN,PE6,1088,1193
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,PE6,448,512
2020-06,WEEKDAY,13,TRAIN,NS27/CE2,620,802
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NS27/CE2,223,272
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NS24/NE6/CC1,19,31
2020-06,WEEKDAY,0,TRAIN,NS24/NE6/CC1,41,64
2020-06,WEEKDAY,14,TRAIN,BP9,3222,1516
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,BP9,526,438
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,EW24/NS1,15849,11730
2020-06,WEEKDAY,19,TRAIN,EW24/NS1,56172,39228
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NS23,3111,6437
2020-06,WEEKDAY,12,TRAIN,NS23,7721,13862
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,PE4,153,236
2020-06,WEEKDAY,21,TRAIN,PE4,306,642
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NE4/DT19,9557,10821
2020-06,WEEKDAY,13,TRAIN,NE4/DT19,24455,24661
2020-06,WEEKDAY,20,TRAIN,PE5,889,2980
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,PE5,350,953
2020-06,WEEKDAY,15,TRAIN,CC26,2432,1079
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,CC26,555,330
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NS19,2418,5633
2020-06,WEEKDAY,22,TRAIN,NS19,5766,12819
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS8,2614,3564
2020-06,WEEKDAY,21,TRAIN,NS8,7195,10414
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,PE2,1357,768
2020-06,WEEKDAY,11,TRAIN,PE2,3065,1875
2020-06,WEEKDAY,11,TRAIN,EW28,9193,4709
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,EW28,4870,1982
2020-06,WEEKDAY,10,TRAIN,EW14/NS26,6602,20659
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,EW14/NS26,1203,2803
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,CC4/DT15,1469,1849
2020-06,WEEKDAY,14,TRAIN,CC4/DT15,3862,3841
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,EW3,1867,1490
2020-06,WEEKDAY,7,TRAIN,EW3,18028,15618
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,EW12/DT14,1455,3906
2020-06,WEEKDAY,8,TRAIN,EW12/DT14,6042,25972
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,DT8,305,266
2020-06,WEEKDAY,19,TRAIN,DT8,1213,913
2020-06,WEEKDAY,11,TRAIN,NE9,12486,8613
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,NE9,5170,3419
2020-06,WEEKDAY,19,TRAIN,CC17,1173,2588
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,CC17,348,440
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,DT30,1213,495
2020-06,WEEKDAY,8,TRAIN,DT30,9712,2155
2020-06,WEEKDAY,18,TRAIN,PW5,1475,2550
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,PW5,352,485
2020-06,WEEKDAY,17,TRAIN,PE5,3289,4775
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,PE5,804,984
2020-06,WEEKDAY,7,TRAIN,DT6,3413,5933
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,DT6,297,412
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,BP12,87,230
2020-06,WEEKDAY,22,TRAIN,BP12,183,624
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,NS16,8300,3534
2020-06,WEEKDAY,6,TRAIN,NS16,48877,26626
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NS10,9132,6996
2020-06,WEEKDAY,13,TRAIN,NS10,25173,20150
2020-06,WEEKDAY,8,TRAIN,DT8,1418,3475
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,DT8,219,289
2020-06,WEEKDAY,21,TRAIN,CC14,733,1819
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,CC14,241,664
2020-06,WEEKDAY,16,TRAIN,DT33,6033,10878
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,DT33,2312,2623
2020-06,WEEKDAY,9,TRAIN,PW4,337,232
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,PW4,41,63
2020-06,WEEKDAY,21,TRAIN,BP12,313,959
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,BP12,148,319
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW16/NE3,2223,1180
2020-06,WEEKDAY,22,TRAIN,EW16/NE3,6784,2771
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,SW2,400,214
2020-06,WEEKDAY,7,TRAIN,SW2,5263,1512
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,CC21,1703,1694
2020-06,WEEKDAY,18,TRAIN,CC21,4991,6752
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NE10,2442,2344
2020-06,WEEKDAY,13,TRAIN,NE10,8411,7451
2020-06,WEEKDAY,5,TRAIN,EW31,119,656
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,EW31,45,62
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,BP9,27,134
2020-06,WEEKDAY,23,TRAIN,BP9,45,285
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,EW7,2903,1980
2020-06,WEEKDAY,9,TRAIN,EW7,9419,7113
2020-06,WEEKDAY,5,TRAIN,BP12,1983,93
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,BP12,249,26
2020-06,WEEKDAY,10,TRAIN,EW26,13904,6153
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,EW26,5862,2387
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,EW27,5901,9737
2020-06,WEEKDAY,20,TRAIN,EW27,18278,32550
2020-06,WEEKDAY,15,TRAIN,NS21/DT11,23160,22087
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NS21/DT11,7765,7633
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,EW3,3367,3127
2020-06,WEEKDAY,15,TRAIN,EW3,9049,10230
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,CC27,217,216
2020-06,WEEKDAY,13,TRAIN,CC27,913,1054
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,DT21,640,506
2020-06,WEEKDAY,16,TRAIN,DT21,2578,1365
2020-06,WEEKDAY,5,TRAIN,EW6,860,124
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,EW6,120,17
2020-06,WEEKDAY,20,TRAIN,SW1,1066,1034
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,SW1,360,337
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,DT13,533,735
2020-06,WEEKDAY,8,TRAIN,DT13,2407,5314
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,CC19/DT9,1197,1156
2020-06,WEEKDAY,11,TRAIN,CC19/DT9,1975,1952
2020-06,WEEKDAY,13,TRAIN,DT2,1881,753
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,DT2,223,169
2020-06,WEEKDAY,20,TRAIN,EW24/NS1,54810,21831
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,EW24/NS1,18395,7679
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NS3,3333,3873
2020-06,WEEKDAY,18,TRAIN,NS3,10251,28388
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,DT18,432,23
2020-06,WEEKDAY,23,TRAIN,DT18,1400,105
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CE1/DT16,996,67
2020-06,WEEKDAY,23,TRAIN,CE1/DT16,2222,239
2020-06,WEEKDAY,10,TRAIN,TE3,1111,411
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,TE3,488,136
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,SE1,973,423
2020-06,WEEKDAY,9,TRAIN,SE1,2794,1119
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,DT3,1090,543
2020-06,WEEKDAY,9,TRAIN,DT3,3643,1434
2020-06,WEEKDAY,17,TRAIN,PW4,511,202
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,PW4,103,81
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,DT18,705,569
2020-06,WEEKDAY,14,TRAIN,DT18,3983,2970
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,EW27,8556,11084
2020-06,WEEKDAY,18,TRAIN,EW27,45739,69433
2020-06,WEEKDAY,21,TRAIN,TE1,135,51
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,TE1,38,19
2020-06,WEEKDAY,23,TRAIN,NS20,1549,911
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NS20,634,411
2020-06,WEEKDAY,12,TRAIN,BP11,1918,1516
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,BP11,771,539
2020-06,WEEKDAY,13,TRAIN,DT24,2009,2213
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,DT24,873,685
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,SW5,1601,1679
2020-06,WEEKDAY,17,TRAIN,SW5,4270,6752
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,CC28,816,836
2020-06,WEEKDAY,17,TRAIN,CC28,2401,3259
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,DT29,2,56
2020-06,WEEKDAY,0,TRAIN,DT29,11,131
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,CC24,522,158
2020-06,WEEKDAY,22,TRAIN,CC24,2542,380
2020-06,WEEKDAY,22,TRAIN,TE1,57,25
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,DT30,117,548
2020-06,WEEKDAY,23,TRAIN,DT30,201,1271
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,SE2,5,63
2020-06,WEEKDAY,0,TRAIN,SE2,10,157
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW13/NS25,8047,6014
2020-06,WEEKDAY,16,TRAIN,EW13/NS25,19474,11090
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,BP8,176,332
2020-06,WEEKDAY,22,TRAIN,BP8,447,682
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,PW4,82,92
2020-06,WEEKDAY,12,TRAIN,PW4,587,269
2020-06,WEEKDAY,7,TRAIN,DT10,3373,7936
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,DT10,347,418
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,DT34,672,596
2020-06,WEEKDAY,18,TRAIN,DT34,4097,2488
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC6,510,53
2020-06,WEEKDAY,23,TRAIN,CC6,1077,144
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS13,9343,12054
2020-06,WEEKDAY,17,TRAIN,NS13,36701,60629
2020-06,WEEKDAY,10,TRAIN,CC8,2577,2409
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,CC8,1072,930
2020-06,WEEKDAY,13,TRAIN,SW8,1484,1888
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,SW8,445,400
2020-06,WEEKDAY,12,TRAIN,EW22,5306,4213
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW22,838,692
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS2,2570,4274
2020-06,WEEKDAY,21,TRAIN,NS2,6966,13016
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,PE3,1325,1057
2020-06,WEEKDAY,11,TRAIN,PE3,3452,2574
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NE8,964,940
2020-06,WEEKDAY,23,TRAIN,NE8,1894,2200
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,NS18,433,60
2020-06,WEEKDAY,5,TRAIN,NS18,2857,366
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,BP5,444,403
2020-06,WEEKDAY,14,TRAIN,BP5,1639,1482
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,TE1,190,151
2020-06,WEEKDAY,18,TRAIN,TE1,2126,313
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,PE2,1189,484
2020-06,WEEKDAY,9,TRAIN,PE2,3679,1373
2020-06,WEEKDAY,8,TRAIN,DT28,7789,16516
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,DT28,1025,1364
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,DT20,269,610
2020-06,WEEKDAY,8,TRAIN,DT20,1826,4531
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,DT30,758,245
2020-06,WEEKDAY,6,TRAIN,DT30,7059,3104
2020-06,WEEKDAY,15,TRAIN,CC21,4322,4959
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,CC21,1627,1523
2020-06,WEEKDAY,16,TRAIN,EW22,7432,3307
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW22,602,751
2020-06,WEEKDAY,15,TRAIN,BP12,1858,1392
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,BP12,353,354
2020-06,WEEKDAY,19,TRAIN,NS10,24037,50232
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,NS10,6865,9156
2020-06,WEEKDAY,16,TRAIN,SE3,1013,2288
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,SE3,532,569
2020-06,WEEKDAY,13,TRAIN,CC14,4599,4912
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,CC14,961,874
2020-06,WEEKDAY,11,TRAIN,NS20,16822,21413
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,NS20,4083,6159
2020-06,WEEKDAY,17,TRAIN,BP4,5823,2236
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,BP4,402,406
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,DT29,1328,443
2020-06,WEEKDAY,10,TRAIN,DT29,3417,1307
2020-06,WEEKDAY,11,TRAIN,DT34,1173,980
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT34,606,331
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CG2,480,131
2020-06,WEEKDAY,23,TRAIN,CG2,871,238
2020-06,WEEKDAY,18,TRAIN,CG1/DT35,19123,4687
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,CG1/DT35,2287,2079
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,PW6,219,227
2020-06,WEEKDAY,14,TRAIN,PW6,449,1100
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,EW1,4841,5186
2020-06,WEEKDAY,15,TRAIN,EW1,12569,19319
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,SE4,1099,697
2020-06,WEEKDAY,10,TRAIN,SE4,2267,1406
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,EW11,3818,2623
2020-06,WEEKDAY,13,TRAIN,EW11,10290,9418
2020-06,WEEKDAY,11,TRAIN,SW3,1540,1234
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,SW3,625,371
2020-06,WEEKDAY,6,TRAIN,EW27,49947,32234
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,EW27,7004,3578
2020-06,WEEKDAY,22,TRAIN,DT34,600,797
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,DT34,156,324
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,SE1,776,748
2020-06,WEEKDAY,14,TRAIN,SE1,2829,2703
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC12,71,191
2020-06,WEEKDAY,23,TRAIN,CC12,188,440
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CE1/DT16,3341,940
2020-06,WEEKDAY,20,TRAIN,CE1/DT16,6255,1751
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,EW7,1901,2843
2020-06,WEEKDAY,19,TRAIN,EW7,6051,12811
2020-06,WEEKDAY,9,TRAIN,DT10,2149,946
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,DT10,444,302
2020-06,WEEKDAY,8,TRAIN,NE4/DT19,9213,34613
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,NE4/DT19,2337,5297
2020-06,WEEKDAY,20,TRAIN,DT24,1566,3596
