YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-07,WEEKDAY,21,TRAIN,EW31,1654,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,DT10,1001,0
2020-07,WEEKDAY,18,TRAIN,DT10,3382,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,PW4,39,0
2020-07,WEEKDAY,6,TRAIN,PW4,228,0
2020-07,WEEKDAY,10,TRAIN,TE1,250,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,TE1,97,0
2020-07,WEEKDAY,8,TRAIN,NE15,26637,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,NE15,5094,0
2020-07,WEEKDAY,17,TRAIN,NS16,43686,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS16,17316,0
2020-07,WEEKDAY,22,TRAIN,EW6,1782,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,EW6,884,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,EW18,3406,0
2020-07,WEEKDAY,8,TRAIN,EW18,15656,0
2020-07,WEEKDAY,18,TRAIN,TE3,2176,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,TE3,680,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,CC17,870,0
2020-07,WEEKDAY,9,TRAIN,CC17,2922,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,CC19/DT9,3854,0
2020-07,WEEKDAY,16,TRAIN,CC19/DT9,5194,0
2020-07,WEEKDAY,16,TRAIN,SW2,2623,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,SW2,1240,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,SE1,119,0
2020-07,WEEKDAY,23,TRAIN,SE1,225,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,NE16/STC,1551,0
2020-07,WEEKDAY,23,TRAIN,NE16/STC,2563,0
2020-07,WEEKDAY,8,TRAIN,SE5,2941,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,SE5,851,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,NE8,9646,0
2020-07,WEEKDAY,15,TRAIN,NE8,13935,0
2020-07,WEEKDAY,18,TRAIN,NS11,41452,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,NS11,13250,0
2020-07,WEEKDAY,0,TRAIN,EW17,31,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,EW17,15,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,CC4/DT15,1435,0
2020-07,WEEKDAY,11,TRAIN,CC4/DT15,3895,0
2020-07,WEEKDAY,17,TRAIN,NS18,13260,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS18,5029,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NS2,8826,0
2020-07,WEEKDAY,16,TRAIN,NS2,18687,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,CC11,1421,0
2020-07,WEEKDAY,22,TRAIN,CC11,5465,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT27,1767,0
2020-07,WEEKDAY,11,TRAIN,DT27,3459,0
2020-07,WEEKDAY,13,TRAIN,NS22,31477,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,NS22,19808,0
2020-07,WEEKDAY,6,TRAIN,CC10/DT26,13256,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,CC10/DT26,2361,0
2020-07,WEEKDAY,16,TRAIN,NS4/BP1,28704,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NS4/BP1,11965,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1034,0
2020-07,WEEKDAY,19,TRAIN,BP3,2366,0
2020-07,WEEKDAY,0,TRAIN,EW11,53,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,EW11,23,0
2020-07,WEEKDAY,22,TRAIN,TE3,76,0
2020-07,WEEKDAY,14,TRAIN,NS2,17621,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,NS2,8924,0
2020-07,WEEKDAY,5,TRAIN,DT31,1448,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,DT31,275,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,NE13,7522,0
2020-07,WEEKDAY,15,TRAIN,NE13,15629,0
2020-07,WEEKDAY,21,TRAIN,NE13,10078,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NE13,3929,0
2020-07,WEEKDAY,12,TRAIN,NS9/TE2,27462,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,NS9/TE2,16603,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,CC5,1252,0
2020-07,WEEKDAY,14,TRAIN,CC5,1858,0
2020-07,WEEKDAY,16,TRAIN,PE5,3478,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,PE5,1587,0
2020-07,WEEKDAY,9,TRAIN,NE9,18458,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,NE9,8125,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,BP10,1195,0
2020-07,WEEKDAY,17,TRAIN,BP10,2775,0
2020-07,WEEKDAY,11,TRAIN,DT29,3788,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT29,2359,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,NS19,15230,0
2020-07,WEEKDAY,12,TRAIN,NS19,28297,0
2020-07,WEEKDAY,21,TRAIN,CC5,2377,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,CC5,1270,0
2020-07,WEEKDAY,11,TRAIN,EW12/DT14,13487,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,EW12/DT14,7086,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1150,0
2020-07,WEEKDAY,14,TRAIN,DT10,10879,0
2020-07,WEEKDAY,19,TRAIN,TE1,1387,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,TE1,306,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,SE1,1702,0
2020-07,WEEKDAY,11,TRAIN,SE1,3094,0
2020-07,WEEKDAY,22,TRAIN,EW3,4303,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,EW3,2140,0
2020-07,WEEKDAY,16,TRAIN,EW26,17866,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,EW26,9085,0
2020-07,WEEKDAY,8,TRAIN,NS19,37547,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,NS19,8471,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,SW3,834,0
2020-07,WEEKDAY,18,TRAIN,SW3,1853,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,SW5,1419,0
2020-07,WEEKDAY,7,TRAIN,SW5,13125,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,NE15,4807,0
2020-07,WEEKDAY,18,TRAIN,NE15,11770,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,SE3,200,0
2020-07,WEEKDAY,21,TRAIN,SE3,411,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,PW1,251,0
2020-07,WEEKDAY,22,TRAIN,PW1,396,0
2020-07,WEEKDAY,5,TRAIN,CC19/DT9,365,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,CC19/DT9,89,0
2020-07,WEEKDAY,5,TRAIN,NE16/STC,7415,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,NE16/STC,1554,0
2020-07,WEEKDAY,16,TRAIN,DT6,5248,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,DT6,1453,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,BP7,191,0
2020-07,WEEKDAY,5,TRAIN,BP7,1435,0
2020-07,WEEKDAY,19,TRAIN,PW5,1026,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,PW5,464,0
2020-07,WEEKDAY,9,TRAIN,PE1,3452,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,PE1,1481,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,BP8,759,0
2020-07,WEEKDAY,13,TRAIN,BP8,2129,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,NE11,1298,0
2020-07,WEEKDAY,18,TRAIN,NE11,6753,0
2020-07,WEEKDAY,9,TRAIN,CC7,4359,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,CC7,1803,0
2020-07,WEEKDAY,8,TRAIN,NS27/CE2,515,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,NS27/CE2,219,0
2020-07,WEEKDAY,18,TRAIN,EW10,10221,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,EW10,3907,0
2020-07,WEEKDAY,9,TRAIN,NE7/DT12,9838,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,NE7/DT12,4329,0
2020-07,WEEKDAY,16,TRAIN,SW3,1666,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,SW3,791,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,CC10/DT26,5166,0
2020-07,WEEKDAY,17,TRAIN,CC10/DT26,22122,0
2020-07,WEEKDAY,6,TRAIN,EW13/NS25,3337,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,EW13/NS25,1136,0
2020-07,WEEKDAY,16,TRAIN,NS27/CE2,2831,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NS27/CE2,640,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,PE2,291,0
2020-07,WEEKDAY,5,TRAIN,PE2,1596,0
2020-07,WEEKDAY,17,TRAIN,PE7,3389,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,PE7,1447,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,EW2/DT32,14873,0
2020-07,WEEKDAY,20,TRAIN,EW2/DT32,31409,0
2020-07,WEEKDAY,19,TRAIN,NE15,7305,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,NE15,3250,0
2020-07,WEEKDAY,21,TRAIN,EW11,6829,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,EW11,2952,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,EW31,811,0
2020-07,WEEKDAY,16,TRAIN,EW31,4637,0
2020-07,WEEKDAY,23,TRAIN,CC16,733,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,CC16,426,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,EW11,5365,0
2020-07,WEEKDAY,17,TRAIN,EW11,22997,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,NE17/PTC,1512,0
2020-07,WEEKDAY,5,TRAIN,NE17/PTC,7179,0
2020-07,WEEKDAY,12,TRAIN,BP4,3658,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,BP4,857,0
2020-07,WEEKDAY,20,TRAIN,CC4/DT15,11525,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,CC4/DT15,5378,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NS19,7109,0
2020-07,WEEKDAY,21,TRAIN,NS19,16276,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,NS11,15237,0
2020-07,WEEKDAY,13,TRAIN,NS11,24543,0
2020-07,WEEKDAY,17,TRAIN,NS14,24066,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS14,9595,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,DT3,559,0
2020-07,WEEKDAY,6,TRAIN,DT3,5016,0
2020-07,WEEKDAY,5,TRAIN,CC5,147,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,CC5,32,0
2020-07,WEEKDAY,12,TRAIN,EW12/DT14,20981,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW12/DT14,11588,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,NS13,627,0
2020-07,WEEKDAY,0,TRAIN,NS13,1084,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW14/NS26,4002,0
2020-07,WEEKDAY,12,TRAIN,EW14/NS26,18786,0
2020-07,WEEKDAY,13,TRAIN,NE15,11136,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,NE15,6346,0
2020-07,WEEKDAY,18,TRAIN,EW18,25334,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,EW18,4948,0
2020-07,WEEKDAY,12,TRAIN,PE3,4878,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,PE3,2588,0
2020-07,WEEKDAY,11,TRAIN,DT33,9603,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT33,6021,0
2020-07,WEEKDAY,9,TRAIN,DT34,2121,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,DT34,788,0
2020-07,WEEKDAY,22,TRAIN,BP3,896,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,BP3,417,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,DT23,587,0
2020-07,WEEKDAY,16,TRAIN,DT23,2577,0
2020-07,WEEKDAY,23,TRAIN,CC26,552,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,CC26,298,0
2020-07,WEEKDAY,12,TRAIN,EW6,6677,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW6,4231,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NS15,4465,0
2020-07,WEEKDAY,16,TRAIN,NS15,30695,0
2020-07,WEEKDAY,10,TRAIN,NS17/CC15,13504,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,NS17/CC15,7072,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,PW5,680,0
2020-07,WEEKDAY,8,TRAIN,PW5,2635,0
2020-07,WEEKDAY,12,TRAIN,DT27,4299,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,DT27,2144,0
2020-07,WEEKDAY,20,TRAIN,NE11,1782,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,NE11,578,0
2020-07,WEEKDAY,17,TRAIN,EW10,8824,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,EW10,4120,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,CC26,280,0
2020-07,WEEKDAY,6,TRAIN,CC26,1106,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,BP9,735,0
2020-07,WEEKDAY,16,TRAIN,BP9,1945,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,NE1/CC29,7092,0
2020-07,WEEKDAY,12,TRAIN,NE1/CC29,12583,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,SW5,2708,0
2020-07,WEEKDAY,16,TRAIN,SW5,4958,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,DT20,1006,0
2020-07,WEEKDAY,13,TRAIN,DT20,1895,0
2020-07,WEEKDAY,18,TRAIN,NE9,29442,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,NE9,7248,0
2020-07,WEEKDAY,5,TRAIN,EW22,408,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,EW22,61,0
2020-07,WEEKDAY,9,TRAIN,EW3,13656,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,EW3,5442,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,BP5,379,0
2020-07,WEEKDAY,6,TRAIN,BP5,3535,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,PE5,2373,0
2020-07,WEEKDAY,11,TRAIN,PE5,4099,0
2020-07,WEEKDAY,12,TRAIN,PW5,1619,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,PW5,850,0
2020-07,WEEKDAY,15,TRAIN,BP9,2387,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,BP9,805,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,DT21,338,0
2020-07,WEEKDAY,9,TRAIN,DT21,1250,0
2020-07,WEEKDAY,20,TRAIN,CC24,13764,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,CC24,2987,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,EW19,186,0
2020-07,WEEKDAY,5,TRAIN,EW19,1949,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,SW1,600,0
2020-07,WEEKDAY,15,TRAIN,SW1,1617,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,SW5,46,0
2020-07,WEEKDAY,0,TRAIN,SW5,77,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,EW8/CC9,20837,0
2020-07,WEEKDAY,18,TRAIN,EW8/CC9,56065,0
2020-07,WEEKDAY,5,TRAIN,PE3,1005,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,PE3,222,0
2020-07,WEEKDAY,5,TRAIN,SW4,368,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,SW4,50,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,EW17,9176,0
2020-07,WEEKDAY,15,TRAIN,EW17,16815,0
2020-07,WEEKDAY,20,TRAIN,BP8,1286,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,BP8,553,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,DT8,345,0
2020-07,WEEKDAY,21,TRAIN,DT8,792,0
2020-07,WEEKDAY,11,TRAIN,NE8,9557,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,NE8,5927,0
2020-07,WEEKDAY,0,TRAIN,NS2,407,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,NS2,224,0
2020-07,WEEKDAY,7,TRAIN,SE1,7218,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,SE1,941,0
2020-07,WEEKDAY,18,TRAIN,DT23,7482,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,DT23,678,0
2020-07,WEEKDAY,15,TRAIN,DT21,2739,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,DT21,1560,0
2020-07,WEEKDAY,21,TRAIN,NS14,9358,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NS14,4841,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,NE15,7359,0
2020-07,WEEKDAY,11,TRAIN,NE15,11109,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,EW29,2565,0
2020-07,WEEKDAY,7,TRAIN,EW29,6915,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,NS28,234,0
2020-07,WEEKDAY,7,TRAIN,NS28,461,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,EW26,9266,0
2020-07,WEEKDAY,6,TRAIN,EW26,53063,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,NS28,1155,0
2020-07,WEEKDAY,18,TRAIN,NS28,1334,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,PE5,680,0
2020-07,WEEKDAY,6,TRAIN,PE5,7569,0
2020-07,WEEKDAY,10,TRAIN,NS12,7520,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,NS12,4199,0
2020-07,WEEKDAY,21,TRAIN,EW29,7768,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,EW29,1977,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,BP2,68,0
2020-07,WEEKDAY,23,TRAIN,BP2,148,0
2020-07,WEEKDAY,7,TRAIN,EW11,13822,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,EW11,3391,0
2020-07,WEEKDAY,18,TRAIN,CC16,14218,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,CC16,2458,0
2020-07,WEEKDAY,5,TRAIN,CC25,830,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,CC25,315,0
2020-07,WEEKDAY,5,TRAIN,EW8/CC9,2392,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,EW8/CC9,458,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,EW28,8319,0
2020-07,WEEKDAY,13,TRAIN,EW28,13428,0
2020-07,WEEKDAY,18,TRAIN,NS2,35317,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,NS2,8898,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,BP13,753,0
2020-07,WEEKDAY,10,TRAIN,BP13,1104,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,NS14,2444,0
2020-07,WEEKDAY,23,TRAIN,NS14,4275,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,CC16,298,0
2020-07,WEEKDAY,5,TRAIN,CC16,1417,0
2020-07,WEEKDAY,14,TRAIN,CC28,2015,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,CC28,1328,0
2020-07,WEEKDAY,12,TRAIN,EW28,13662,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW28,9821,0
2020-07,WEEKDAY,20,TRAIN,CC3,6256,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,CC3,3338,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,CC21,1070,0
2020-07,WEEKDAY,8,TRAIN,CC21,4951,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,CC21,1207,0
2020-07,WEEKDAY,23,TRAIN,CC21,2177,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NE1/CC29,17830,0
2020-07,WEEKDAY,16,TRAIN,NE1/CC29,27238,0
2020-07,WEEKDAY,0,TRAIN,CC19/DT9,64,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,CC19/DT9,45,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,NS18,6670,0
2020-07,WEEKDAY,9,TRAIN,NS18,15698,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,DT31,398,0
2020-07,WEEKDAY,23,TRAIN,DT31,718,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,DT29,1999,0
2020-07,WEEKDAY,18,TRAIN,DT29,7239,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,CC11,4194,0
2020-07,WEEKDAY,17,TRAIN,CC11,34305,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,BP9,1286,0
2020-07,WEEKDAY,9,TRAIN,BP9,2600,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,DT1/PB6,11200,0
2020-07,WEEKDAY,15,TRAIN,DT1/PB6,20082,0
2020-07,WEEKDAY,9,TRAIN,DT1/PB6,30958,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,DT1/PB6,11715,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,EW13/NS25,1236,0
2020-07,WEEKDAY,8,TRAIN,EW13/NS25,4004,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,CC26,646,0
2020-07,WEEKDAY,22,TRAIN,CC26,1555,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT8,988,0
2020-07,WEEKDAY,11,TRAIN,DT8,1921,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,NE14,12813,0
2020-07,WEEKDAY,9,TRAIN,NE14,34186,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,BP10,1142,0
2020-07,WEEKDAY,15,TRAIN,BP10,1875,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,13839,0
2020-07,WEEKDAY,21,TRAIN,EW2/DT32,29937,0
2020-07,WEEKDAY,22,TRAIN,NS27/CE2,1131,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,NS27/CE2,379,0
2020-07,WEEKDAY,12,TRAIN,EW27,25417,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW27,17250,0
2020-07,WEEKDAY,18,TRAIN,EW2/DT32,55436,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,EW2/DT32,19540,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,SE3,934,0
2020-07,WEEKDAY,14,TRAIN,SE3,1727,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,PE7,1417,0
2020-07,WEEKDAY,8,TRAIN,PE7,5288,0
2020-07,WEEKDAY,10,TRAIN,DT31,4444,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,DT31,2169,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,PW7,855,0
2020-07,WEEKDAY,12,TRAIN,PW7,1553,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,DT20,1038,0
2020-07,WEEKDAY,20,TRAIN,DT20,2273,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,EW24/NS1,22833,0
2020-07,WEEKDAY,22,TRAIN,EW24/NS1,46403,0
2020-07,WEEKDAY,20,TRAIN,SW4,341,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,SW4,196,0
2020-07,WEEKDAY,9,TRAIN,CC8,4660,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,CC8,1963,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW23,14862,0
2020-07,WEEKDAY,12,TRAIN,EW23,25776,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,TE1,110,0
2020-07,WEEKDAY,14,TRAIN,TE1,1163,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,NS3,105,0
2020-07,WEEKDAY,0,TRAIN,NS3,231,0
2020-07,WEEKDAY,21,TRAIN,PE1,603,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,PE1,305,0
2020-07,WEEKDAY,7,TRAIN,PW7,4680,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,PW7,408,0
2020-07,WEEKDAY,23,TRAIN,NS2,2746,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,NS2,1510,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,EW28,4789,0
2020-07,WEEKDAY,19,TRAIN,EW28,15014,0
2020-07,WEEKDAY,16,TRAIN,DT28,5752,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,DT28,2107,0
2020-07,WEEKDAY,5,TRAIN,NS10,22944,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,NS10,4914,0
2020-07,WEEKDAY,16,TRAIN,BP8,1850,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,BP8,653,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NS4/BP1,6769,0
2020-07,WEEKDAY,21,TRAIN,NS4/BP1,14342,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,EW22,1494,0
2020-07,WEEKDAY,10,TRAIN,EW22,4964,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,PW4,16,0
2020-07,WEEKDAY,5,TRAIN,PW4,76,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,EW11,4790,0
2020-07,WEEKDAY,16,TRAIN,EW11,13870,0
2020-07,WEEKDAY,10,TRAIN,NE16/STC,28335,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,NE16/STC,14645,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,BP11,1038,0
2020-07,WEEKDAY,17,TRAIN,BP11,2846,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,DT24,1135,0
2020-07,WEEKDAY,6,TRAIN,DT24,6736,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,EW22,1404,0
2020-07,WEEKDAY,17,TRAIN,EW22,15268,0
2020-07,WEEKDAY,7,TRAIN,NS10,114971,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,NS10,16136,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,PW7,517,0
2020-07,WEEKDAY,18,TRAIN,PW7,1531,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NE1/CC29,25918,0
2020-07,WEEKDAY,21,TRAIN,NE1/CC29,36922,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,SE1,1362,0
2020-07,WEEKDAY,16,TRAIN,SE1,2864,0
