YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-04,WEEKDAY,20,TRAIN,EW1,4882,12493
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,EW1,1884,3378
2020-04,WEEKDAY,5,TRAIN,CC14,496,126
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,CC14,97,20
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,CE1,1413,810
2020-04,WEEKDAY,16,TRAIN,DT16,175,176
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,DT16,43,181
2020-04,WEEKDAY,16,TRAIN,CE1,2757,1162
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,SW3,365,409
2020-04,WEEKDAY,13,TRAIN,SW3,1446,1266
2020-04,WEEKDAY,5,TRAIN,EW14-NS26,357,1243
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,EW14-NS26,84,63
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,EW10,1210,1435
2020-04,WEEKDAY,15,TRAIN,EW10,2877,3944
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,BP8,232,105
2020-04,WEEKDAY,5,TRAIN,BP8,1366,584
2020-04,WEEKDAY,15,TRAIN,SE5,853,1125
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,SE5,307,387
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,DT8,285,188
2020-04,WEEKDAY,16,TRAIN,DT8,2667,623
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,SW2,544,383
2020-04,WEEKDAY,10,TRAIN,SW2,1135,842
2020-04,WEEKDAY,22,TRAIN,NE14,2850,9340
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,NE14,1116,3567
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,EW26,2933,4665
2020-04,WEEKDAY,20,TRAIN,EW26,8607,18025
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,CC20,484,459
2020-04,WEEKDAY,14,TRAIN,CC20,2827,1263
2020-04,WEEKDAY,18,TRAIN,CC11,20676,3608
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,CC11,1850,1043
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,DT16,0,1
2020-04,WEEKDAY,0,TRAIN,CE1,51,14
2020-04,WEEKDAY,0,TRAIN,DT16,1,3
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,CE1,38,15
2020-04,WEEKDAY,15,TRAIN,CC11,7144,2730
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC11,1782,755
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,DT31,4,43
2020-04,WEEKDAY,0,TRAIN,DT31,12,173
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,PE5,795,494
2020-04,WEEKDAY,10,TRAIN,PE5,1757,1118
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,CC17,130,321
2020-04,WEEKDAY,21,TRAIN,CC17,395,938
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,EW9,323,38
2020-04,WEEKDAY,5,TRAIN,EW9,2589,395
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,DT34,180,284
2020-04,WEEKDAY,6,TRAIN,DT34,1038,1753
2020-04,WEEKDAY,17,TRAIN,DT30,1735,4547
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,DT30,679,790
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,DT17,488,470
2020-04,WEEKDAY,12,TRAIN,DT17,3426,2601
2020-04,WEEKDAY,19,TRAIN,CC26,8358,2349
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,CC26,2374,862
2020-04,WEEKDAY,20,TRAIN,EW20,4034,6036
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,EW20,1219,1831
2020-04,WEEKDAY,21,TRAIN,SE1,513,1420
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,SE1,168,488
2020-04,WEEKDAY,16,TRAIN,CG2,4005,1803
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,CG2,1297,733
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,BP3,546,576
2020-04,WEEKDAY,14,TRAIN,BP3,1362,1794
2020-04,WEEKDAY,16,TRAIN,PW4,126,113
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,PW4,76,29
2020-04,WEEKDAY,5,TRAIN,EW13-NS25,647,253
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,EW13-NS25,109,50
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,NS5,5235,2472
2020-04,WEEKDAY,7,TRAIN,NS5,41991,15190
2020-04,WEEKDAY,17,TRAIN,EW14-NS26,28809,3745
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,EW14-NS26,2154,908
2020-04,WEEKDAY,16,TRAIN,SE2,1379,2721
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,SE2,618,862
2020-04,WEEKDAY,15,TRAIN,BP13,431,443
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,BP13,159,148
2020-04,WEEKDAY,21,TRAIN,NS3,3001,7392
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,NS3,1057,2410
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC2,326,281
2020-04,WEEKDAY,15,TRAIN,CC2,1223,910
2020-04,WEEKDAY,17,TRAIN,DT22,2491,3017
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,DT22,872,1232
2020-04,WEEKDAY,7,TRAIN,DT21,1575,2621
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,DT21,349,503
2020-04,WEEKDAY,17,TRAIN,CG2,6195,2128
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,CG2,1130,928
2020-04,WEEKDAY,14,TRAIN,DT26,1327,989
2020-04,WEEKDAY,14,TRAIN,CC10,3097,3214
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,CC10,1228,1026
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,DT26,495,306
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,BP13,281,175
2020-04,WEEKDAY,7,TRAIN,BP13,2389,680
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,PW1,53,66
2020-04,WEEKDAY,11,TRAIN,PW1,66,116
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,SE5,302,393
2020-04,WEEKDAY,16,TRAIN,SE5,783,1218
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,PE5,106,423
2020-04,WEEKDAY,22,TRAIN,PE5,306,980
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,DT16,42,193
2020-04,WEEKDAY,15,TRAIN,CE1,3107,1705
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CE1,1650,1108
2020-04,WEEKDAY,15,TRAIN,DT16,130,179
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,NS28,191,137
2020-04,WEEKDAY,14,TRAIN,NS28,483,405
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,DT10,133,177
2020-04,WEEKDAY,21,TRAIN,DT10,338,536
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,BP10,774,296
2020-04,WEEKDAY,6,TRAIN,BP10,5620,1049
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,PE6,7,33
2020-04,WEEKDAY,0,TRAIN,PE6,12,82
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,SE2,839,882
2020-04,WEEKDAY,13,TRAIN,SE2,2255,2215
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,EW15,2214,640
2020-04,WEEKDAY,22,TRAIN,EW15,6647,1696
2020-04,WEEKDAY,6,TRAIN,BP1,1536,4027
2020-04,WEEKDAY,6,TRAIN,NS4,32026,17060
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,BP1,278,605
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,NS4,5888,2515
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,PW5,239,6
2020-04,WEEKDAY,5,TRAIN,PW5,739,62
2020-04,WEEKDAY,17,TRAIN,DT17,7506,1022
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,DT17,595,341
2020-04,WEEKDAY,0,TRAIN,PW6,0,31
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,PW6,0,8
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,CC14,580,336
2020-04,WEEKDAY,8,TRAIN,CC14,3353,4879
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,PE4,98,171
2020-04,WEEKDAY,22,TRAIN,PE4,219,357
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,DT11,94,26
2020-04,WEEKDAY,5,TRAIN,NS21,788,859
2020-04,WEEKDAY,5,TRAIN,DT11,677,294
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,NS21,81,92
2020-04,WEEKDAY,15,TRAIN,SW2,1009,1338
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,SW2,447,518
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,PW4,38,61
2020-04,WEEKDAY,20,TRAIN,PW4,103,116
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,DT17,718,318
2020-04,WEEKDAY,16,TRAIN,DT17,4520,1035
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,DT6,349,292
2020-04,WEEKDAY,15,TRAIN,DT6,1351,1096
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,BP4,194,53
2020-04,WEEKDAY,5,TRAIN,BP4,921,162
2020-04,WEEKDAY,0,TRAIN,EW20,11,75
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,EW20,5,31
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,NS21,47,17
2020-04,WEEKDAY,0,TRAIN,NS21,81,38
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,DT11,9,43
2020-04,WEEKDAY,0,TRAIN,DT11,19,69
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,SE1,528,529
2020-04,WEEKDAY,17,TRAIN,SE1,1349,2185
2020-04,WEEKDAY,12,TRAIN,EW31,920,379
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,EW31,706,98
2020-04,WEEKDAY,18,TRAIN,SE4,1164,2641
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,SE4,464,468
2020-04,WEEKDAY,7,TRAIN,DT34,1881,3003
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,DT34,210,519
2020-04,WEEKDAY,14,TRAIN,BP10,1238,1721
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,BP10,491,687
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,EW9,2131,2593
2020-04,WEEKDAY,16,TRAIN,EW9,5622,6645
2020-04,WEEKDAY,21,TRAIN,NS28,382,199
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,NS28,137,122
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,NE10,1762,1394
2020-04,WEEKDAY,9,TRAIN,NE10,4999,5020
2020-04,WEEKDAY,23,TRAIN,PW4,8,24
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,PW4,3,8
2020-04,WEEKDAY,22,TRAIN,CC20,305,681
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,CC20,115,289
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,SW5,970,936
2020-04,WEEKDAY,9,TRAIN,SW5,2961,2147
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,EW13-NS25,3292,4339
2020-04,WEEKDAY,13,TRAIN,EW13-NS25,8040,8342
2020-04,WEEKDAY,21,TRAIN,PW1,156,28
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,PW1,51,14
2020-04,WEEKDAY,18,TRAIN,BP2,1220,3289
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,BP2,425,431
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,SW6,417,494
2020-04,WEEKDAY,17,TRAIN,SW6,1224,2040
2020-04,WEEKDAY,16,TRAIN,CC23,4366,886
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,CC23,641,241
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,PW1,45,46
2020-04,WEEKDAY,8,TRAIN,PW1,117,188
2020-04,WEEKDAY,20,TRAIN,SE5,380,1183
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,SE5,161,366
2020-04,WEEKDAY,7,TRAIN,CC14,4603,3145
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,CC14,663,442
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,EW19,1502,1467
2020-04,WEEKDAY,13,TRAIN,EW19,3931,3346
2020-04,WEEKDAY,20,TRAIN,CE2,55,21
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,CE2,22,5
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,NS27,206,78
2020-04,WEEKDAY,20,TRAIN,NS27,1547,143
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,DT3,731,508
2020-04,WEEKDAY,8,TRAIN,DT3,4281,1665
2020-04,WEEKDAY,18,TRAIN,DT20,2671,1725
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,DT20,580,486
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,DT17,2,0
2020-04,WEEKDAY,5,TRAIN,DT17,13,0
2020-04,WEEKDAY,16,TRAIN,CC4-DT15,3928,1690
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,CC4-DT15,1277,771
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,DT6,335,345
2020-04,WEEKDAY,10,TRAIN,DT6,859,817
2020-04,WEEKDAY,9,TRAIN,NS3,8120,5321
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,NS3,3179,2577
2020-04,WEEKDAY,7,TRAIN,EW25,15847,4338
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,EW25,2132,825
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,SE3,19,191
2020-04,WEEKDAY,23,TRAIN,SE3,32,584
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,DT1,2093,3366
2020-04,WEEKDAY,18,TRAIN,BP6,11390,6477
2020-04,WEEKDAY,18,TRAIN,DT1,6448,26229
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,BP6,1871,1671
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,BP7,12,76
2020-04,WEEKDAY,23,TRAIN,BP7,18,192
2020-04,WEEKDAY,17,TRAIN,NS23,12873,6430
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,NS23,4362,2950
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,PW4,2,0
2020-04,WEEKDAY,0,TRAIN,PW4,3,4
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,PW4,21,33
2020-04,WEEKDAY,22,TRAIN,PW4,53,52
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,EW7,2308,1692
2020-04,WEEKDAY,7,TRAIN,EW7,12392,8500
2020-04,WEEKDAY,22,TRAIN,DT27,880,1338
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,DT27,274,517
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,DT28,405,1033
2020-04,WEEKDAY,21,TRAIN,DT28,1336,2788
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,NS17,335,546
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,CC15,309,735
2020-04,WEEKDAY,23,TRAIN,CC15,860,1805
2020-04,WEEKDAY,23,TRAIN,NS17,677,1420
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,NS3,2896,2518
2020-04,WEEKDAY,12,TRAIN,NS3,6699,5530
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,CC20,224,378
2020-04,WEEKDAY,21,TRAIN,CC20,669,1047
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,BP6,361,192
2020-04,WEEKDAY,23,TRAIN,DT1,316,4235
2020-04,WEEKDAY,23,TRAIN,BP6,966,394
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,DT1,127,1525
2020-04,WEEKDAY,16,TRAIN,CC21,2715,2676
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,CC21,1009,864
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,BP8,253,280
2020-04,WEEKDAY,8,TRAIN,BP8,1165,1614
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,CC7,751,851
2020-04,WEEKDAY,17,TRAIN,CC7,2990,2748
2020-04,WEEKDAY,6,TRAIN,PW3,49,164
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,PW3,13,41
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,CC2,158,300
2020-04,WEEKDAY,10,TRAIN,CC2,524,1345
2020-04,WEEKDAY,14,TRAIN,DT3,1850,1682
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,DT3,594,550
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,PE5,725,516
2020-04,WEEKDAY,9,TRAIN,PE5,2086,1187
2020-04,WEEKDAY,8,TRAIN,CC13,13664,8390
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,CC13,2284,2420
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,NE12,2744,1891
2020-04,WEEKDAY,8,TRAIN,NE12,17367,7086
2020-04,WEEKDAY,6,TRAIN,EW6,5280,2487
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,EW6,892,469
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,NS5,2167,4856
2020-04,WEEKDAY,20,TRAIN,NS5,6075,16216
2020-04,WEEKDAY,14,TRAIN,CC17,756,790
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,CC17,237,271
2020-04,WEEKDAY,8,TRAIN,DT6,1611,2009
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,DT6,327,382
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,SW4,125,185
2020-04,WEEKDAY,19,TRAIN,SW4,350,940
2020-04,WEEKDAY,19,TRAIN,NE5,6464,1997
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,NE5,1275,739
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,NS18,1823,2461
2020-04,WEEKDAY,19,TRAIN,NS18,5359,8741
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,DT2,148,98
2020-04,WEEKDAY,11,TRAIN,DT2,543,240
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,DT28,77,485
2020-04,WEEKDAY,23,TRAIN,DT28,363,1068
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,NE11,542,378
2020-04,WEEKDAY,16,TRAIN,NE11,1719,1095
2020-04,WEEKDAY,11,TRAIN,NS11,10857,8013
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,NS11,4741,3072
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,PW6,182,101
2020-04,WEEKDAY,10,TRAIN,PW6,382,294
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,DT5,1355,1044
2020-04,WEEKDAY,13,TRAIN,DT5,3082,2533
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,DT14,14,12
2020-04,WEEKDAY,0,TRAIN,EW12,33,125
2020-04,WEEKDAY,0,TRAIN,DT14,26,22
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,EW12,7,54
2020-04,WEEKDAY,9,TRAIN,BP10,1778,1542
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,BP10,689,637
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,EW6,1506,927
2020-04,WEEKDAY,10,TRAIN,EW6,3218,2299
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2010,159
2020-04,WEEKDAY,5,TRAIN,EW26,11565,1223
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,NS18,1653,2155
2020-04,WEEKDAY,16,TRAIN,NS18,4799,6432
2020-04,WEEKDAY,15,TRAIN,EW25,1376,2273
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,EW25,672,816
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,DT29,229,902
2020-04,WEEKDAY,22,TRAIN,DT29,598,2358
2020-04,WEEKDAY,5,TRAIN,DT33,3129,40
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,DT33,655,6
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,SW3,243,439
2020-04,WEEKDAY,19,TRAIN,SW3,554,1777
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,NS3,2150,2670
2020-04,WEEKDAY,16,TRAIN,NS3,5088,9867
2020-04,WEEKDAY,12,TRAIN,SW2,1211,1279
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,SW2,542,543
2020-04,WEEKDAY,18,TRAIN,CC15,11238,21083
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,NS17,1794,1177
2020-04,WEEKDAY,18,TRAIN,NS17,9639,8578
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,CC15,2622,3484
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,NS28,360,245
2020-04,WEEKDAY,19,TRAIN,NS28,861,559
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,DT10,460,266
2020-04,WEEKDAY,11,TRAIN,DT10,930,505
2020-04,WEEKDAY,17,TRAIN,PE4,528,828
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,PE4,219,237
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,SE4,744,572
2020-04,WEEKDAY,9,TRAIN,SE4,1860,1216
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,NS28,214,133
2020-04,WEEKDAY,15,TRAIN,NS28,602,287
2020-04,WEEKDAY,6,TRAIN,DT14,1706,2211
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,DT14,531,544
2020-04,WEEKDAY,6,TRAIN,EW12,4867,6040
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,EW12,1358,1495
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,BP11,537,415
2020-04,WEEKDAY,9,TRAIN,BP11,1522,1068
2020-04,WEEKDAY,0,TRAIN,NS14,205,869
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,NS14,116,388
2020-04,WEEKDAY,22,TRAIN,CC23,1326,146
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,CC23,310,80
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,EW18,1055,1310
2020-04,WEEKDAY,21,TRAIN,EW18,2754,3903
2020-04,WEEKDAY,7,TRAIN,SE4,3411,1300
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,SE4,674,573
2020-04,WEEKDAY,13,TRAIN,DT33,4666,3568
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,DT33,1860,1565
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,NS28,175,145
2020-04,WEEKDAY,13,TRAIN,NS28,429,444
2020-04,WEEKDAY,13,TRAIN,SW7,1290,1016
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,SW7,454,416
2020-04,WEEKDAY,14,TRAIN,EW2,10509,11467
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,DT32,2472,2771
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,EW2,3967,4397
2020-04,WEEKDAY,14,TRAIN,DT32,5951,7067
2020-04,WEEKDAY,9,TRAIN,DT33,8398,2696
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,DT33,2094,1046
2020-04,WEEKDAY,14,TRAIN,DT12,1402,1892
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,NE7,3319,3021
2020-04,WEEKDAY,14,TRAIN,NE7,6534,6357
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,DT12,479,473
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,DT21,245,501
2020-04,WEEKDAY,8,TRAIN,DT21,1261,3448
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,EW4,1841,1533
2020-04,WEEKDAY,8,TRAIN,EW4,8707,7649
2020-04,WEEKDAY,20,TRAIN,EW29,14302,4241
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,EW29,3324,2189
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,BP5,377,308
2020-04,WEEKDAY,12,TRAIN,BP5,1004,804
2020-04,WEEKDAY,7,TRAIN,EW10,10844,4339
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,EW10,2165,900
2020-04,WEEKDAY,12,TRAIN,EW5,9516,8402
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,EW5,4287,3516
2020-04,WEEKDAY,12,TRAIN,CC8,2149,1571
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,CC8,808,707
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,BP5,52,83
2020-04,WEEKDAY,23,TRAIN,BP5,169,220
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,NE13,3326,2673
2020-04,WEEKDAY,11,TRAIN,NE13,7270,5636
2020-04,WEEKDAY,10,TRAIN,NE15,5163,2355
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,NE15,2473,991
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,EW14-NS26,628,105
2020-04,WEEKDAY,23,TRAIN,EW14-NS26,2075,220
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,DT13,516,852
2020-04,WEEKDAY,9,TRAIN,DT13,1494,3547
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,DT13,538,275
2020-04,WEEKDAY,6,TRAIN,DT13,2339,870
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,CC28,517,576
2020-04,WEEKDAY,19,TRAIN,CC28,1333,2371
2020-04,WEEKDAY,20,TRAIN,NE16-STC,10447,18326
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,NE16-STC,3887,5363
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,BP4,256,319
2020-04,WEEKDAY,15,TRAIN,BP4,1569,985
2020-04,WEEKDAY,8,TRAIN,NS22,6873,36056
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,NS22,1835,8545
2020-04,WEEKDAY,0,TRAIN,EW25,17,154
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,EW25,4,57
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,DT6,9,11
2020-04,WEEKDAY,5,TRAIN,DT6,89,64
2020-04,WEEKDAY,18,TRAIN,BP10,1564,4785
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,BP10,427,674
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,EW21,739,961
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,CC22,752,691
2020-04,WEEKDAY,11,TRAIN,CC22,2001,2211
2020-04,WEEKDAY,11,TRAIN,EW21,1947,2167
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,NS20,5239,3660
2020-04,WEEKDAY,13,TRAIN,NS20,13994,15007
2020-04,WEEKDAY,22,TRAIN,SW3,178,747
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,SW3,78,292
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,PE3,812,822
2020-04,WEEKDAY,14,TRAIN,PE3,2359,2696
2020-04,WEEKDAY,10,TRAIN,NE13,7675,5953
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,NE13,3484,2671
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,NE17-PTC,4981,5430
2020-04,WEEKDAY,17,TRAIN,NE17-PTC,13036,21201
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,SE2,494,10
2020-04,WEEKDAY,5,TRAIN,SE2,2273,51
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,CC1-NE6-NS24,4504,3261
2020-04,WEEKDAY,17,TRAIN,CC1-NE6-NS24,14745,8041
2020-04,WEEKDAY,15,TRAIN,PE2,1520,2235
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,PE2,587,681
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,DT20,40,0
