YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-03,WEEKDAY,21,TRAIN,CC20,2113,3750
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,CC20,667,1172
2020-03,WEEKDAY,23,TRAIN,DT1,1223,18155
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,DT1,552,6627
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,BP6,1262,539
2020-03,WEEKDAY,23,TRAIN,BP6,3430,1307
2020-03,WEEKDAY,16,TRAIN,CC21,8900,9640
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,CC21,3117,2859
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,SE3,55,617
2020-03,WEEKDAY,23,TRAIN,SE3,86,1858
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,BP6,5238,4661
2020-03,WEEKDAY,18,TRAIN,BP6,34156,19142
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,DT1,7666,12900
2020-03,WEEKDAY,18,TRAIN,DT1,24152,94818
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,BP7,28,198
2020-03,WEEKDAY,23,TRAIN,BP7,79,513
2020-03,WEEKDAY,17,TRAIN,NS23,47020,34970
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NS23,17125,14945
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,PW4,5,43
2020-03,WEEKDAY,0,TRAIN,PW4,8,39
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,PW4,61,197
2020-03,WEEKDAY,22,TRAIN,PW4,115,233
2020-03,WEEKDAY,7,TRAIN,EW7,32523,23839
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,EW7,4641,3732
2020-03,WEEKDAY,8,TRAIN,BP8,3082,3739
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,BP8,503,601
2020-03,WEEKDAY,17,TRAIN,CC7,12709,8647
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CC7,2613,2761
2020-03,WEEKDAY,6,TRAIN,PW3,120,306
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,PW3,28,79
2020-03,WEEKDAY,10,TRAIN,CC2,1521,7796
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,CC2,588,1871
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,DT3,2255,2027
2020-03,WEEKDAY,14,TRAIN,DT3,6540,5795
2020-03,WEEKDAY,9,TRAIN,PE5,6336,2129
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,PE5,2314,823
2020-03,WEEKDAY,8,TRAIN,NE12,74665,21762
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NE12,8373,4470
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,CC13,6640,5168
2020-03,WEEKDAY,8,TRAIN,CC13,53892,19626
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1503,573
2020-03,WEEKDAY,6,TRAIN,EW6,12986,3923
2020-03,WEEKDAY,20,TRAIN,NS5,15187,45944
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,NS5,6090,12768
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,CC17,811,772
2020-03,WEEKDAY,14,TRAIN,CC17,2199,2393
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,DT6,1386,1283
2020-03,WEEKDAY,8,TRAIN,DT6,9685,9403
2020-03,WEEKDAY,19,TRAIN,SW4,1401,3647
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,SW4,416,620
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,NE5,3760,4034
2020-03,WEEKDAY,19,TRAIN,NE5,28937,12858
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,NS18,3904,5345
2020-03,WEEKDAY,19,TRAIN,NS18,14562,24692
2020-03,WEEKDAY,11,TRAIN,DT2,1669,553
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT2,668,284
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,DT28,418,2229
2020-03,WEEKDAY,23,TRAIN,DT28,1947,4670
2020-03,WEEKDAY,16,TRAIN,NE11,13223,3181
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,NE11,1939,1318
2020-03,WEEKDAY,11,TRAIN,NS11,27297,15237
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,NS11,15133,8493
2020-03,WEEKDAY,10,TRAIN,PW6,1084,524
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,PW6,532,193
2020-03,WEEKDAY,13,TRAIN,DT5,11124,8968
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,DT5,6363,4389
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,EW12,93,127
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,DT14,107,91
2020-03,WEEKDAY,0,TRAIN,DT14,268,240
2020-03,WEEKDAY,0,TRAIN,EW12,194,333
2020-03,WEEKDAY,11,TRAIN,DT10,3475,1623
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT10,1506,761
2020-03,WEEKDAY,17,TRAIN,PE4,1520,2083
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,PE4,654,649
2020-03,WEEKDAY,9,TRAIN,SE4,4940,2460
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,SE4,2066,1291
2020-03,WEEKDAY,15,TRAIN,NS28,1239,889
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,NS28,834,651
2020-03,WEEKDAY,6,TRAIN,DT14,3211,4817
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,EW12,1992,2546
2020-03,WEEKDAY,6,TRAIN,EW12,7548,11442
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,DT14,796,792
2020-03,WEEKDAY,9,TRAIN,BP11,4330,1831
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1500,743
2020-03,WEEKDAY,9,TRAIN,BP10,4243,2561
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1399,1256
2020-03,WEEKDAY,10,TRAIN,EW6,9552,5831
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,EW6,5093,2873
2020-03,WEEKDAY,5,TRAIN,EW26,16687,1396
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2463,146
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,NS18,4343,4838
2020-03,WEEKDAY,16,TRAIN,NS18,12331,13381
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,EW25,2427,2797
2020-03,WEEKDAY,15,TRAIN,EW25,5094,5082
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,DT29,620,2671
2020-03,WEEKDAY,22,TRAIN,DT29,1495,7720
2020-03,WEEKDAY,5,TRAIN,DT33,5195,82
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,DT33,821,18
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,SW3,606,902
2020-03,WEEKDAY,19,TRAIN,SW3,1400,4578
2020-03,WEEKDAY,16,TRAIN,NS3,12906,20350
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,NS3,5553,6324
2020-03,WEEKDAY,12,TRAIN,SW2,3382,2498
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,SW2,1850,1291
2020-03,WEEKDAY,18,TRAIN,NS17,33033,32695
2020-03,WEEKDAY,18,TRAIN,CC15,44064,87340
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,CC15,10328,12787
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,NS17,5152,3972
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,NS28,895,616
2020-03,WEEKDAY,19,TRAIN,NS28,1748,1168
2020-03,WEEKDAY,0,TRAIN,NS14,875,3106
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,NS14,232,645
2020-03,WEEKDAY,22,TRAIN,CC23,6130,578
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,CC23,868,219
2020-03,WEEKDAY,21,TRAIN,EW18,8501,12890
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,EW18,2594,4063
2020-03,WEEKDAY,7,TRAIN,SE4,9453,2540
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,SE4,930,877
2020-03,WEEKDAY,13,TRAIN,DT33,12052,8092
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,DT33,5562,4023
2020-03,WEEKDAY,9,TRAIN,DT33,30282,4796
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,DT33,6084,1923
2020-03,WEEKDAY,14,TRAIN,DT12,2715,6647
2020-03,WEEKDAY,14,TRAIN,NE7,17823,17060
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,DT12,1203,1763
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,NE7,10682,10467
2020-03,WEEKDAY,8,TRAIN,DT21,5264,19437
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,DT21,495,2041
2020-03,WEEKDAY,8,TRAIN,EW4,35359,24670
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,EW4,5126,3645
2020-03,WEEKDAY,20,TRAIN,EW29,25722,8989
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,EW29,5180,5938
2020-03,WEEKDAY,12,TRAIN,BP5,2212,1513
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,BP5,1056,642
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,NS28,585,810
2020-03,WEEKDAY,13,TRAIN,NS28,916,945
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,SW7,1120,974
2020-03,WEEKDAY,13,TRAIN,SW7,3034,2539
2020-03,WEEKDAY,14,TRAIN,EW2,28150,29792
2020-03,WEEKDAY,14,TRAIN,DT32,15766,16844
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,EW2,13242,13285
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,DT32,7238,7704
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,EW10,4846,1903
2020-03,WEEKDAY,7,TRAIN,EW10,30914,9638
2020-03,WEEKDAY,12,TRAIN,EW5,26863,22279
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,EW5,13343,10841
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CC8,2801,2119
2020-03,WEEKDAY,12,TRAIN,CC8,5821,4409
2020-03,WEEKDAY,23,TRAIN,BP5,358,602
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,BP5,131,218
2020-03,WEEKDAY,11,TRAIN,NE13,19297,12373
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,NE13,10490,7138
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,NE15,7481,2618
2020-03,WEEKDAY,10,TRAIN,NE15,15650,4595
2020-03,WEEKDAY,23,TRAIN,EW14-NS26,12109,982
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,EW14-NS26,2667,416
2020-03,WEEKDAY,9,TRAIN,DT13,5180,17538
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,DT13,1349,3171
2020-03,WEEKDAY,6,TRAIN,DT13,3995,2333
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,DT13,757,624
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1111,1353
2020-03,WEEKDAY,19,TRAIN,CC28,3775,7168
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,NE16-STC,11273,16378
2020-03,WEEKDAY,20,TRAIN,NE16-STC,29170,61269
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,BP4,651,632
2020-03,WEEKDAY,15,TRAIN,BP4,6693,2280
2020-03,WEEKDAY,8,TRAIN,NS22,18024,100340
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NS22,3648,22249
2020-03,WEEKDAY,0,TRAIN,EW25,43,714
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,EW25,38,284
2020-03,WEEKDAY,5,TRAIN,DT6,201,214
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,DT6,13,13
2020-03,WEEKDAY,18,TRAIN,BP10,3492,11112
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,BP10,1101,1835
2020-03,WEEKDAY,11,TRAIN,EW21,5973,6190
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,EW21,2878,3497
2020-03,WEEKDAY,11,TRAIN,CC22,9734,8355
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,CC22,2915,2904
2020-03,WEEKDAY,13,TRAIN,NS20,34857,41165
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,NS20,13095,10664
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,SW3,205,740
2020-03,WEEKDAY,22,TRAIN,SW3,432,2278
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,PE3,1955,2353
2020-03,WEEKDAY,14,TRAIN,PE3,4899,6050
2020-03,WEEKDAY,10,TRAIN,NE13,20994,13836
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,NE13,10784,8088
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NE17-PTC,15122,16845
2020-03,WEEKDAY,17,TRAIN,NE17-PTC,37966,57395
2020-03,WEEKDAY,5,TRAIN,SE2,3545,60
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,SE2,595,10
2020-03,WEEKDAY,17,TRAIN,CC1-NE6-NS24,53514,35489
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CC1-NE6-NS24,18817,13671
2020-03,WEEKDAY,15,TRAIN,PE2,3785,4960
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1567,1824
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CC24,2278,3366
2020-03,WEEKDAY,12,TRAIN,CC24,19519,20672
2020-03,WEEKDAY,8,TRAIN,SW4,3373,1223
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,SW4,491,276
2020-03,WEEKDAY,15,TRAIN,EW24-NS1,64713,58751
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,EW24-NS1,32329,30452
2020-03,WEEKDAY,7,TRAIN,CC8,13576,18823
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,CC8,1657,1361
2020-03,WEEKDAY,5,TRAIN,DT20,181,1
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,DT20,30,0
2020-03,WEEKDAY,10,TRAIN,EW7,12980,8283
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,EW7,6083,4086
2020-03,WEEKDAY,8,TRAIN,NS8,48127,17955
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NS8,8664,5319
2020-03,WEEKDAY,22,TRAIN,CG1,1294,456
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,CG1,542,208
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,DT35,2192,370
2020-03,WEEKDAY,22,TRAIN,DT35,6446,656
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,CC12,1258,1656
2020-03,WEEKDAY,19,TRAIN,CC12,4017,9060
2020-03,WEEKDAY,21,TRAIN,NE12,19823,26005
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,CC13,9016,8823
2020-03,WEEKDAY,21,TRAIN,CC13,23753,28814
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,NE12,7149,8228
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,CC7,2349,2306
2020-03,WEEKDAY,13,TRAIN,CC7,5871,6976
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NE14,11909,5256
2020-03,WEEKDAY,8,TRAIN,NE14,94058,19079
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,EW29,3280,2470
2020-03,WEEKDAY,11,TRAIN,EW29,6320,5396
2020-03,WEEKDAY,17,TRAIN,NS27,11486,1703
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CE2,72,95
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NS27,722,664
2020-03,WEEKDAY,17,TRAIN,CE2,330,185
2020-03,WEEKDAY,19,TRAIN,DT13,14537,9837
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,DT13,3703,2499
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,EW18,4873,4759
2020-03,WEEKDAY,15,TRAIN,EW18,12875,12420
2020-03,WEEKDAY,6,TRAIN,EW7,20104,8612
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,EW7,3351,1479
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,PE7,1825,1283
2020-03,WEEKDAY,12,TRAIN,PE7,3485,2592
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,NE16-STC,5475,2030
2020-03,WEEKDAY,6,TRAIN,NE16-STC,47148,18703
2020-03,WEEKDAY,11,TRAIN,PW6,1037,595
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,PW6,522,273
2020-03,WEEKDAY,0,TRAIN,CC8,69,325
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,CC8,36,112
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,NS19,16110,14691
2020-03,WEEKDAY,13,TRAIN,NS19,37142,34493
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,EW1,12201,4822
2020-03,WEEKDAY,9,TRAIN,EW1,40724,11096
2020-03,WEEKDAY,12,TRAIN,DT31,5315,4558
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,DT31,2415,1817
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,EW24-NS1,39121,13234
2020-03,WEEKDAY,21,TRAIN,EW24-NS1,104724,34830
2020-03,WEEKDAY,10,TRAIN,BP9,2814,1387
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,BP9,1604,888
2020-03,WEEKDAY,16,TRAIN,CC11,17016,7244
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,CC11,4277,2627
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,CC3,20,9
2020-03,WEEKDAY,0,TRAIN,CC3,40,22
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NS9,17194,20807
2020-03,WEEKDAY,17,TRAIN,NS9,47405,73287
2020-03,WEEKDAY,11,TRAIN,NS2,17937,13829
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,NS2,9947,6586
2020-03,WEEKDAY,22,TRAIN,EW5,12636,29912
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,EW5,5266,11136
2020-03,WEEKDAY,18,TRAIN,DT26,9679,8447
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,CC10,3811,3034
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,DT26,1363,1225
2020-03,WEEKDAY,18,TRAIN,CC10,50377,16787
2020-03,WEEKDAY,12,TRAIN,DT2,2967,773
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,DT2,681,341
2020-03,WEEKDAY,21,TRAIN,DT33,4682,23683
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,DT33,1957,6722
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,PW5,991,1164
2020-03,WEEKDAY,16,TRAIN,PW5,2418,2972
2020-03,WEEKDAY,17,TRAIN,NS28,3279,854
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NS28,1254,534
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,NE10,1705,3807
2020-03,WEEKDAY,22,TRAIN,NE10,4816,10490
2020-03,WEEKDAY,11,TRAIN,BP6,5474,11851
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,BP6,2947,5507
2020-03,WEEKDAY,11,TRAIN,DT1,21919,7841
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT1,11016,4643
2020-03,WEEKDAY,13,TRAIN,CC12,12211,4629
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,CC12,2135,1415
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,NE11,540,1300
2020-03,WEEKDAY,22,TRAIN,NE11,1729,2973
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,SW4,709,345
2020-03,WEEKDAY,10,TRAIN,SW4,1206,529
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,BP4,785,606
2020-03,WEEKDAY,13,TRAIN,BP4,4889,4216
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,CC9,4365,4907
2020-03,WEEKDAY,8,TRAIN,CC9,29938,31071
2020-03,WEEKDAY,8,TRAIN,EW8,15567,53647
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,EW8,2730,8051
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,DT10,31,16
2020-03,WEEKDAY,5,TRAIN,DT10,183,95
2020-03,WEEKDAY,19,TRAIN,DT22,8977,12457
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,DT22,5451,5221
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,CC17,778,391
2020-03,WEEKDAY,6,TRAIN,CC17,6820,2584
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,CC25,721,1661
2020-03,WEEKDAY,21,TRAIN,CC25,3175,4557
2020-03,WEEKDAY,11,TRAIN,SE2,4771,2810
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,SE2,2499,1460
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,NS5,11534,8441
2020-03,WEEKDAY,12,TRAIN,NS5,22896,16402
2020-03,WEEKDAY,10,TRAIN,DT8,2410,2182
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,DT8,1126,864
2020-03,WEEKDAY,13,TRAIN,EW22,6430,7479
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,EW22,1758,2048
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,NS9,9384,10843
2020-03,WEEKDAY,7,TRAIN,NS9,87969,65018
2020-03,WEEKDAY,23,TRAIN,BP11,288,1211
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,BP11,133,421
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,EW2,11725,10788
2020-03,WEEKDAY,11,TRAIN,DT32,12816,12235
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT32,6039,5970
2020-03,WEEKDAY,11,TRAIN,EW2,23806,21968
2020-03,WEEKDAY,16,TRAIN,CC1-NE6-NS24,37472,29030
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,CC1-NE6-NS24,18522,14570
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,NS7,358,597
2020-03,WEEKDAY,0,TRAIN,NS7,981,1343
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,EW2,6089,4580
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,DT32,3749,2948
2020-03,WEEKDAY,7,TRAIN,EW2,60988,33345
2020-03,WEEKDAY,7,TRAIN,DT32,46721,22407
2020-03,WEEKDAY,21,TRAIN,NS9,32053,46997
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,NS9,13585,14754
2020-03,WEEKDAY,8,TRAIN,CC24,6306,80756
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1415,3692
2020-03,WEEKDAY,11,TRAIN,DT20,3600,4545
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT20,1411,2200
2020-03,WEEKDAY,9,TRAIN,NE11,4973,4485
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,NE11,1530,1132
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,DT13,3919,3239
2020-03,WEEKDAY,18,TRAIN,DT13,21242,14234
2020-03,WEEKDAY,13,TRAIN,DT7,3597,3061
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,DT7,1240,1209
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NS17,5093,3867
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CC15,10389,13005
2020-03,WEEKDAY,17,TRAIN,NS17,29030,16921
2020-03,WEEKDAY,17,TRAIN,CC15,34491,50056
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,CC12,846,1100
2020-03,WEEKDAY,7,TRAIN,CC12,13064,19370
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,BP8,694,557
2020-03,WEEKDAY,12,TRAIN,BP8,1480,1131
2020-03,WEEKDAY,18,TRAIN,EW28,53730,59127
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,EW28,9738,9989
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,BP2,1476,606
2020-03,WEEKDAY,10,TRAIN,BP2,3172,1044
2020-03,WEEKDAY,23,TRAIN,EW20,2013,5207
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,EW20,770,1882
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,NE15,518,18
2020-03,WEEKDAY,5,TRAIN,NE15,4573,262
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,EW19,5747,5036
2020-03,WEEKDAY,18,TRAIN,EW19,34549,31234
2020-03,WEEKDAY,20,TRAIN,BP9,1133,2831
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,BP9,430,763
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,BP10,391,1261
2020-03,WEEKDAY,22,TRAIN,BP10,929,3509
2020-03,WEEKDAY,22,TRAIN,EW8,19960,7734
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,EW8,6574,2746
2020-03,WEEKDAY,22,TRAIN,CC9,11339,11338
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,CC9,4176,4011
2020-03,WEEKDAY,21,TRAIN,NS27,3411,577
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,CE2,34,30
2020-03,WEEKDAY,21,TRAIN,CE2,78,73
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,NS27,395,243
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,PE1,629,108
2020-03,WEEKDAY,6,TRAIN,PE1,5958,1374
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NS15,5824,4840
2020-03,WEEKDAY,8,TRAIN,NS15,41294,76241
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,SW7,58,467
2020-03,WEEKDAY,23,TRAIN,SW7,126,1079
2020-03,WEEKDAY,20,TRAIN,DT3,2221,9727
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,DT3,987,2228
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CC12,2176,1178
2020-03,WEEKDAY,12,TRAIN,CC12,4212,2562
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,DT9,256,375
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CC19,3010,3363
2020-03,WEEKDAY,12,TRAIN,CC19,5133,5009
2020-03,WEEKDAY,12,TRAIN,DT9,589,632
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,NS15,4588,5303
2020-03,WEEKDAY,19,TRAIN,NS15,31393,32218
2020-03,WEEKDAY,0,TRAIN,DT8,21,92
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,DT8,10,31
2020-03,WEEKDAY,7,TRAIN,DT7,4500,13655
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,DT7,417,1504
2020-03,WEEKDAY,14,TRAIN,NS14,22063,18146
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,NS14,8980,7971
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,PW3,169,97
2020-03,WEEKDAY,13,TRAIN,PW3,221,326
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,DT23,797,899
2020-03,WEEKDAY,14,TRAIN,DT23,2081,2692
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,PE5,1434,475
2020-03,WEEKDAY,7,TRAIN,PE5,17213,6868
2020-03,WEEKDAY,20,TRAIN,CC2,5585,2040
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,CC2,1084,648
2020-03,WEEKDAY,21,TRAIN,PW4,469,390
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,PW4,115,228
2020-03,WEEKDAY,20,TRAIN,CC6,11089,5014
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,CC6,4010,1725
2020-03,WEEKDAY,10,TRAIN,PW3,137,206
