YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-05,WEEKDAY,9,TRAIN,EW6,2348,2027
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,EW6,1389,1074
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NS15,1409,2003
2020-05,WEEKDAY,21,TRAIN,NS15,2592,3262
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NE16/STC,7314,7662
2020-05,WEEKDAY,12,TRAIN,NE16/STC,11844,11742
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,EW31,294,112
2020-05,WEEKDAY,21,TRAIN,EW31,870,100
2020-05,WEEKDAY,18,TRAIN,DT10,631,1006
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,DT10,291,365
2020-05,WEEKDAY,22,TRAIN,EW6,657,1420
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW6,372,823
2020-05,WEEKDAY,8,TRAIN,EW18,5079,8134
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,EW18,2001,2339
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,TE3,290,359
2020-05,WEEKDAY,18,TRAIN,TE3,411,1725
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CC17,359,348
2020-05,WEEKDAY,9,TRAIN,CC17,713,552
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,CC19/DT9,794,939
2020-05,WEEKDAY,16,TRAIN,CC19/DT9,1257,909
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,SW2,452,559
2020-05,WEEKDAY,16,TRAIN,SW2,527,1020
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,SE1,36,124
2020-05,WEEKDAY,23,TRAIN,SE1,44,225
2020-05,WEEKDAY,23,TRAIN,NE16/STC,598,2372
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,NE16/STC,407,1616
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,SE5,361,284
2020-05,WEEKDAY,8,TRAIN,SE5,919,608
2020-05,WEEKDAY,15,TRAIN,NE8,5442,5130
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,NE8,3881,3989
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS11,6103,7271
2020-05,WEEKDAY,18,TRAIN,NS11,14480,28579
2020-05,WEEKDAY,0,TRAIN,EW17,0,14
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,EW17,0,11
2020-05,WEEKDAY,11,TRAIN,CC4/DT15,787,1327
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,CC4/DT15,393,768
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS18,2536,3056
2020-05,WEEKDAY,17,TRAIN,NS18,4364,6937
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS2,3496,4657
2020-05,WEEKDAY,16,TRAIN,NS2,6709,9497
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,CC11,931,844
2020-05,WEEKDAY,22,TRAIN,CC11,2777,2132
2020-05,WEEKDAY,11,TRAIN,DT27,981,1038
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT27,580,478
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,NS22,6697,5882
2020-05,WEEKDAY,13,TRAIN,NS22,6704,8210
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,CC10/DT26,2401,1051
2020-05,WEEKDAY,6,TRAIN,CC10/DT26,5720,3123
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS4/BP1,4752,6451
2020-05,WEEKDAY,16,TRAIN,NS4/BP1,9994,13940
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,BP3,425,753
2020-05,WEEKDAY,19,TRAIN,BP3,722,2104
2020-05,WEEKDAY,0,TRAIN,EW11,0,7
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,EW11,0,5
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NS2,3914,4140
2020-05,WEEKDAY,14,TRAIN,NS2,5823,6563
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,DT31,197,6
2020-05,WEEKDAY,5,TRAIN,DT31,711,24
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,CC5,334,211
2020-05,WEEKDAY,21,TRAIN,CC5,566,316
2020-05,WEEKDAY,15,TRAIN,NE13,3541,4418
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,NE13,2349,2664
2020-05,WEEKDAY,21,TRAIN,NE13,1818,3085
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NE13,1226,1729
2020-05,WEEKDAY,12,TRAIN,NS9/TE2,10097,10726
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NS9/TE2,6600,7052
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,CC5,428,421
2020-05,WEEKDAY,14,TRAIN,CC5,560,497
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,PE5,653,781
2020-05,WEEKDAY,16,TRAIN,PE5,884,1437
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NE9,4684,2850
2020-05,WEEKDAY,9,TRAIN,NE9,6996,5440
2020-05,WEEKDAY,17,TRAIN,BP10,1008,2365
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,BP10,673,801
2020-05,WEEKDAY,11,TRAIN,DT29,1273,738
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT29,807,428
2020-05,WEEKDAY,12,TRAIN,NS19,10049,9477
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NS19,6183,5723
2020-05,WEEKDAY,11,TRAIN,EW12/DT14,4494,6109
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,EW12/DT14,2826,4273
2020-05,WEEKDAY,14,TRAIN,DT10,577,402
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,DT10,373,284
2020-05,WEEKDAY,7,TRAIN,SW5,4332,912
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,SW5,963,542
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NE15,1707,2663
2020-05,WEEKDAY,18,TRAIN,NE15,3067,9265
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,SE3,104,419
2020-05,WEEKDAY,21,TRAIN,SE3,145,759
2020-05,WEEKDAY,22,TRAIN,PW1,59,8
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,PW1,41,5
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,CC19/DT9,70,69
2020-05,WEEKDAY,5,TRAIN,CC19/DT9,122,279
2020-05,WEEKDAY,5,TRAIN,NE16/STC,4041,1447
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,NE16/STC,1469,375
2020-05,WEEKDAY,16,TRAIN,DT6,978,597
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,DT6,449,349
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,BP7,150,50
2020-05,WEEKDAY,5,TRAIN,BP7,855,175
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,PW5,217,409
2020-05,WEEKDAY,19,TRAIN,PW5,385,900
2020-05,WEEKDAY,19,TRAIN,TE1,750,127
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,TE1,346,94
2020-05,WEEKDAY,11,TRAIN,SE1,1136,743
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,SE1,741,502
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW3,994,1285
2020-05,WEEKDAY,22,TRAIN,EW3,1513,2141
2020-05,WEEKDAY,16,TRAIN,EW26,6710,9239
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,EW26,3625,4524
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NS19,4882,5020
2020-05,WEEKDAY,8,TRAIN,NS19,14372,13567
2020-05,WEEKDAY,18,TRAIN,SW3,629,1652
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,SW3,339,528
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,PE1,564,350
2020-05,WEEKDAY,9,TRAIN,PE1,1071,483
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,BP8,391,294
2020-05,WEEKDAY,13,TRAIN,BP8,534,482
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NE11,539,476
2020-05,WEEKDAY,18,TRAIN,NE11,1845,1349
2020-05,WEEKDAY,9,TRAIN,CC7,1194,810
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CC7,820,634
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NS27/CE2,140,373
2020-05,WEEKDAY,8,TRAIN,NS27/CE2,202,2497
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,EW10,1424,1818
2020-05,WEEKDAY,18,TRAIN,EW10,2967,5970
2020-05,WEEKDAY,9,TRAIN,NE7/DT12,4008,6739
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NE7/DT12,2700,4057
2020-05,WEEKDAY,16,TRAIN,SW3,502,1022
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,SW3,401,522
2020-05,WEEKDAY,17,TRAIN,CC10/DT26,6941,4943
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,CC10/DT26,2179,2104
2020-05,WEEKDAY,6,TRAIN,EW13/NS25,2313,5775
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW13/NS25,1245,2786
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS27/CE2,326,114
2020-05,WEEKDAY,16,TRAIN,NS27/CE2,1195,193
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,PE2,275,24
2020-05,WEEKDAY,5,TRAIN,PE2,732,59
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,PE7,443,655
2020-05,WEEKDAY,17,TRAIN,PE7,803,1502
2020-05,WEEKDAY,20,TRAIN,EW2/DT32,10578,12229
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,EW2/DT32,5957,6315
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,NE15,1330,2517
2020-05,WEEKDAY,19,TRAIN,NE15,1856,6244
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,EW11,1407,2397
2020-05,WEEKDAY,21,TRAIN,EW11,2235,4017
2020-05,WEEKDAY,16,TRAIN,EW31,2557,112
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,EW31,575,97
2020-05,WEEKDAY,23,TRAIN,CC16,105,323
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,CC16,58,216
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,EW11,2258,2775
2020-05,WEEKDAY,17,TRAIN,EW11,7735,5625
2020-05,WEEKDAY,5,TRAIN,NE17/PTC,4150,796
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,NE17/PTC,1506,223
2020-05,WEEKDAY,12,TRAIN,BP4,676,456
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,BP4,334,258
2020-05,WEEKDAY,20,TRAIN,CC4/DT15,2216,247
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,CC4/DT15,1177,174
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW12/DT14,4062,3995
2020-05,WEEKDAY,12,TRAIN,EW12/DT14,6007,6150
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS13,55,206
2020-05,WEEKDAY,0,TRAIN,NS13,63,451
2020-05,WEEKDAY,21,TRAIN,NS19,4723,9150
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NS19,2882,5389
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,NS11,5283,5919
2020-05,WEEKDAY,13,TRAIN,NS11,8649,8432
2020-05,WEEKDAY,17,TRAIN,NS14,8086,15968
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS14,3665,4793
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,DT3,465,248
2020-05,WEEKDAY,6,TRAIN,DT3,1325,398
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,CC5,32,6
2020-05,WEEKDAY,5,TRAIN,CC5,96,5
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW14/NS26,1628,1075
2020-05,WEEKDAY,12,TRAIN,EW14/NS26,4462,4188
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,NE15,2255,2598
2020-05,WEEKDAY,13,TRAIN,NE15,3384,3586
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,EW18,1943,2340
2020-05,WEEKDAY,18,TRAIN,EW18,5675,6566
2020-05,WEEKDAY,12,TRAIN,PE3,1740,1648
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,PE3,1067,961
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT33,1817,1136
2020-05,WEEKDAY,11,TRAIN,DT33,2835,1894
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,DT34,296,228
2020-05,WEEKDAY,9,TRAIN,DT34,488,479
2020-05,WEEKDAY,8,TRAIN,PW5,862,349
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,PW5,324,204
2020-05,WEEKDAY,12,TRAIN,DT27,1132,1004
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,DT27,680,508
2020-05,WEEKDAY,20,TRAIN,NE11,549,802
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,NE11,290,516
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,EW10,1577,1837
2020-05,WEEKDAY,17,TRAIN,EW10,3160,4247
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,CC26,354,3022
2020-05,WEEKDAY,6,TRAIN,CC26,609,8070
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,BP9,444,462
2020-05,WEEKDAY,16,TRAIN,BP9,594,827
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NE1/CC29,2850,3343
2020-05,WEEKDAY,12,TRAIN,NE1/CC29,4440,5704
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,SW5,1079,1333
2020-05,WEEKDAY,16,TRAIN,SW5,1424,2280
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,DT20,289,400
2020-05,WEEKDAY,13,TRAIN,DT20,473,618
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NE9,3856,4427
2020-05,WEEKDAY,18,TRAIN,NE9,9596,9569
2020-05,WEEKDAY,5,TRAIN,EW22,279,202
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,EW22,78,16
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,EW3,2181,1840
2020-05,WEEKDAY,9,TRAIN,EW3,4068,3592
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,BP5,446,192
2020-05,WEEKDAY,6,TRAIN,BP5,1262,474
2020-05,WEEKDAY,22,TRAIN,BP3,320,676
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,BP3,197,446
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,DT23,193,178
2020-05,WEEKDAY,16,TRAIN,DT23,827,396
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,CC26,251,80
2020-05,WEEKDAY,23,TRAIN,CC26,349,94
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW6,1299,1453
2020-05,WEEKDAY,12,TRAIN,EW6,1927,2200
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS15,1879,1965
2020-05,WEEKDAY,16,TRAIN,NS15,5405,4097
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NS17/CC15,1616,1010
2020-05,WEEKDAY,10,TRAIN,NS17/CC15,3073,1784
2020-05,WEEKDAY,11,TRAIN,PE5,1194,956
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,PE5,744,678
2020-05,WEEKDAY,12,TRAIN,PW5,580,665
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,PW5,337,355
2020-05,WEEKDAY,15,TRAIN,BP9,632,718
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,BP9,406,386
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,PE3,184,34
2020-05,WEEKDAY,5,TRAIN,PE3,541,89
2020-05,WEEKDAY,5,TRAIN,SW4,159,16
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,SW4,33,3
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW17,3680,3990
2020-05,WEEKDAY,15,TRAIN,EW17,5625,6925
2020-05,WEEKDAY,20,TRAIN,BP8,557,663
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,BP8,322,295
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,DT8,173,73
2020-05,WEEKDAY,21,TRAIN,DT8,298,104
2020-05,WEEKDAY,9,TRAIN,DT21,359,1077
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,DT21,187,499
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,CC24,2977,745
2020-05,WEEKDAY,20,TRAIN,CC24,6797,1214
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,EW19,195,44
2020-05,WEEKDAY,5,TRAIN,EW19,1131,144
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,SW1,249,152
2020-05,WEEKDAY,15,TRAIN,SW1,545,404
2020-05,WEEKDAY,0,TRAIN,SW5,4,55
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,SW5,5,35
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,EW8/CC9,6776,5455
2020-05,WEEKDAY,18,TRAIN,EW8/CC9,16266,11800
2020-05,WEEKDAY,23,TRAIN,BP2,42,228
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,BP2,34,142
2020-05,WEEKDAY,7,TRAIN,EW11,6861,7920
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,EW11,3246,2673
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,CC16,822,926
2020-05,WEEKDAY,18,TRAIN,CC16,3285,2827
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,CC25,285,41
2020-05,WEEKDAY,5,TRAIN,CC25,486,191
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,EW8/CC9,428,191
2020-05,WEEKDAY,5,TRAIN,EW8/CC9,1236,793
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NS12,1585,913
2020-05,WEEKDAY,10,TRAIN,NS12,2456,1270
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,EW29,1551,707
2020-05,WEEKDAY,21,TRAIN,EW29,4603,1089
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NE8,2676,3903
2020-05,WEEKDAY,11,TRAIN,NE8,3893,5111
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS2,13,111
2020-05,WEEKDAY,0,TRAIN,NS2,14,181
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,SE1,635,354
2020-05,WEEKDAY,7,TRAIN,SE1,2216,1287
2020-05,WEEKDAY,18,TRAIN,DT23,1565,634
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,DT23,291,222
2020-05,WEEKDAY,15,TRAIN,DT21,815,521
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,DT21,518,395
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NS14,2071,5026
2020-05,WEEKDAY,21,TRAIN,NS14,3486,8939
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NE15,2674,2041
2020-05,WEEKDAY,11,TRAIN,NE15,3649,2717
2020-05,WEEKDAY,7,TRAIN,EW29,5157,44751
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,EW29,3171,12350
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,NS28,241,869
2020-05,WEEKDAY,7,TRAIN,NS28,364,1613
2020-05,WEEKDAY,6,TRAIN,EW26,27025,12938
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW26,9450,4013
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS28,222,232
2020-05,WEEKDAY,18,TRAIN,NS28,622,336
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,PE5,628,122
2020-05,WEEKDAY,6,TRAIN,PE5,1801,335
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,EW28,3394,2893
2020-05,WEEKDAY,13,TRAIN,EW28,4972,3628
2020-05,WEEKDAY,18,TRAIN,NS2,11945,20029
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS2,3847,4362
2020-05,WEEKDAY,10,TRAIN,BP13,389,378
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,BP13,246,330
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,NS14,757,2226
2020-05,WEEKDAY,23,TRAIN,NS14,1180,3603
2020-05,WEEKDAY,5,TRAIN,CC16,715,144
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,CC16,264,40
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,CC28,607,557
2020-05,WEEKDAY,14,TRAIN,CC28,809,740
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW28,3276,2723
2020-05,WEEKDAY,12,TRAIN,EW28,4831,3596
2020-05,WEEKDAY,20,TRAIN,CC3,1185,133
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,CC3,758,66
2020-05,WEEKDAY,8,TRAIN,CC21,1290,2082
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,CC21,489,1043
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,CC21,158,141
2020-05,WEEKDAY,23,TRAIN,CC21,196,276
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NE1/CC29,5051,3112
2020-05,WEEKDAY,16,TRAIN,NE1/CC29,8515,4551
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,CC19/DT9,14,47
2020-05,WEEKDAY,0,TRAIN,CC19/DT9,19,66
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NS18,3096,1488
2020-05,WEEKDAY,9,TRAIN,NS18,5408,3016
2020-05,WEEKDAY,22,TRAIN,CC26,935,296
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,CC26,538,223
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT8,303,282
2020-05,WEEKDAY,11,TRAIN,DT8,382,434
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NE14,4994,3037
2020-05,WEEKDAY,9,TRAIN,NE14,10204,4814
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,BP10,501,763
2020-05,WEEKDAY,15,TRAIN,BP10,723,1417
2020-05,WEEKDAY,23,TRAIN,DT31,88,599
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,DT31,49,433
2020-05,WEEKDAY,18,TRAIN,DT29,2375,4776
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,DT29,816,1185
2020-05,WEEKDAY,17,TRAIN,CC11,13548,1239
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,CC11,2506,587
2020-05,WEEKDAY,9,TRAIN,BP9,1302,786
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,BP9,911,459
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,DT1/PB6,3734,4675
2020-05,WEEKDAY,15,TRAIN,DT1/PB6,5596,7575
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,DT1/PB6,3966,3417
2020-05,WEEKDAY,9,TRAIN,DT1/PB6,8012,5826
2020-05,WEEKDAY,8,TRAIN,EW13/NS25,1944,8395
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,EW13/NS25,1174,2814
2020-05,WEEKDAY,0,TRAIN,NS3,15,117
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS3,11,93
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,PE1,141,385
2020-05,WEEKDAY,21,TRAIN,PE1,188,609
2020-05,WEEKDAY,7,TRAIN,PW7,809,476
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,PW7,155,133
2020-05,WEEKDAY,23,TRAIN,NS2,591,1984
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,NS2,411,1150
2020-05,WEEKDAY,19,TRAIN,EW28,5737,11785
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,EW28,2694,4414
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,DT28,814,789
2020-05,WEEKDAY,16,TRAIN,DT28,2361,1489
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,NS10,5211,461
2020-05,WEEKDAY,5,TRAIN,NS10,14214,1388
2020-05,WEEKDAY,21,TRAIN,EW2/DT32,8822,8082
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,5173,4472
2020-05,WEEKDAY,22,TRAIN,NS27/CE2,454,151
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,NS27/CE2,158,85
2020-05,WEEKDAY,12,TRAIN,EW27,8506,9681
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW27,6502,6595
2020-05,WEEKDAY,18,TRAIN,EW2/DT32,18368,27432
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,EW2/DT32,7576,7696
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,SE3,433,474
2020-05,WEEKDAY,14,TRAIN,SE3,666,646
2020-05,WEEKDAY,8,TRAIN,PE7,1515,695
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,PE7,493,302
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,DT31,1427,802
2020-05,WEEKDAY,10,TRAIN,DT31,2249,1386
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,PW7,243,369
2020-05,WEEKDAY,12,TRAIN,PW7,381,561
2020-05,WEEKDAY,20,TRAIN,DT20,982,569
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,DT20,735,253
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW24/NS1,6431,2603
2020-05,WEEKDAY,22,TRAIN,EW24/NS1,11411,4381
2020-05,WEEKDAY,20,TRAIN,SW4,108,256
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,SW4,87,129
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CC8,859,806
2020-05,WEEKDAY,9,TRAIN,CC8,1567,1370
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW23,5802,5030
2020-05,WEEKDAY,12,TRAIN,EW23,8522,8303
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,TE1,56,46
2020-05,WEEKDAY,14,TRAIN,TE1,130,78
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,BP8,309,348
2020-05,WEEKDAY,16,TRAIN,BP8,706,678
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NS4/BP1,2503,4211
2020-05,WEEKDAY,21,TRAIN,NS4/BP1,4160,8210
2020-05,WEEKDAY,10,TRAIN,EW22,1405,914
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,EW22,957,636
2020-05,WEEKDAY,5,TRAIN,PW4,14,0
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,PW4,2,0
2020-05,WEEKDAY,16,TRAIN,EW11,4759,4558
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,EW11,1942,2729
2020-05,WEEKDAY,10,TRAIN,NE16/STC,10539,8918
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NE16/STC,6540,5725
2020-05,WEEKDAY,17,TRAIN,BP11,914,1929
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,BP11,531,716
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,DT24,1100,450
2020-05,WEEKDAY,6,TRAIN,DT24,2916,1208
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,CC11,10,25
2020-05,WEEKDAY,0,TRAIN,CC11,7,28
2020-05,WEEKDAY,9,TRAIN,CC22/EW21,2041,4432
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CC22/EW21,966,2148
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,CC3,216,489
2020-05,WEEKDAY,11,TRAIN,CC3,271,738
2020-05,WEEKDAY,0,TRAIN,NE13,0,1
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS4/BP1,36,164
2020-05,WEEKDAY,0,TRAIN,NS4/BP1,52,350
